Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y,State
5/1/12,78702,"Austin, TX",,223700,0,,106,0.0392,,51,0.0625,,44,0.4667,,0,-1,,14,0.75,,0,,,250400,0.0036,,106,0.0392,,0,0,,TX
6/1/12,78702,"Austin, TX",,230700,0.0313,,91,-0.1415,,50,-0.0196,,30,-0.3182,,2,,,16,0.1429,,0,,,256600,0.0248,,91,-0.1415,,0,0,,TX
7/1/12,78702,"Austin, TX",,250000,0.0837,,81,-0.1099,,55,0.1,,24,-0.2,,0,-1,,20,0.25,,0,,,265000,0.0327,,81,-0.1099,,0,0,,TX
8/1/12,78702,"Austin, TX",,249100,-0.0036,,88,0.0864,,64,0.1636,,32,0.3333,,2,,,20,0,,0,,,264700,-0.0011,,88,0.0864,,0,0,,TX
9/1/12,78702,"Austin, TX",,242000,-0.0285,,95,0.0795,,59,-0.0781,,20,-0.375,,0,-1,,8,-0.6,,0,,,272600,0.0298,,95,0.0795,,0,0,,TX
10/1/12,78702,"Austin, TX",,242000,0,,98,0.0316,,62,0.0508,,38,0.9,,2,,,6,-0.25,,0,,,285300,0.0466,,98,0.0316,,0,0,,TX
11/1/12,78702,"Austin, TX",,259800,0.0736,,90,-0.0816,,69,0.1129,,20,-0.4737,,0,-1,,12,1,,0,,,296900,0.0407,,90,-0.0816,,0,0,,TX
12/1/12,78702,"Austin, TX",,262000,0.0085,,83,-0.0778,,80,0.1594,,12,-0.4,,0,,,12,0,,0,,,299900,0.0101,,83,-0.0778,,0,0,,TX
1/1/13,78702,"Austin, TX",,256200,-0.0221,,73,-0.1205,,89,0.1125,,28,1.3333,,2,,,8,-0.3333,,0,,,307100,0.024,,73,-0.1205,,0,0,,TX
2/1/13,78702,"Austin, TX",,260800,0.018,,73,0,,80,-0.1011,,24,-0.1429,,0,-1,,8,0,,0,,,307400,0.001,,73,0,,0,0,,TX
3/1/13,78702,"Austin, TX",,268000,0.0276,,74,0.0137,,54,-0.325,,28,0.1667,,0,,,16,1,,0,,,303600,-0.0124,,74,0.0137,,0,0,,TX
4/1/13,78702,"Austin, TX",*,298500,0.1138,,70,-0.0541,-0.3137,48,-0.1111,0,32,0.1429,0.0667,4,,1,16,0,1,0,,,321200,0.058,0.2874,70,-0.0541,-0.3137,0,0,0,TX
5/1/13,78702,"Austin, TX",*,296300,-0.0074,,81,0.1571,-0.2358,35,-0.2708,-0.3137,48,0.5,0.0909,4,0,,14,-0.125,0,0,,,321100,-0.0003,0.2823,81,0.1571,-0.2358,0,0,0,TX
6/1/13,78702,"Austin, TX",*,299000,0.0091,,82,0.0123,-0.0989,36,0.0286,-0.28,24,-0.5,-0.2,0,-1,-1,16,0.1429,0,0,,,330500,0.0293,0.288,82,0.0123,-0.0989,0,0,0,TX
7/1/13,78702,"Austin, TX",,299500,0.0017,0.198,79,-0.0366,-0.0247,39,0.0833,-0.2909,34,0.4167,0.4167,6,,,12,-0.25,-0.4,0,,,335800,0.016,0.2672,79,-0.0366,-0.0247,0,0,0,TX
8/1/13,78702,"Austin, TX",*,345300,0.1529,,75,-0.0506,-0.1477,33,-0.1538,,38,0.1176,0.1875,0,-1,-1,14,0.1667,-0.3,0,,,354000,0.0542,0.3374,75,-0.0506,-0.1477,0,0,0,TX
9/1/13,78702,"Austin, TX",*,325000,-0.0588,,89,0.1867,-0.0632,33,0,,36,-0.0526,0.8,0,,,20,0.4286,1.5,0,,,354000,0,0.2986,89,0.1867,-0.0632,0,0,0,TX
10/1/13,78702,"Austin, TX",*,315000,-0.0308,,89,0,-0.0918,43,0.303,-0.3065,32,-0.1111,-0.1579,0,,-1,32,0.6,4.3333,0,,,346300,-0.0218,0.2138,89,0,-0.0918,0,0,0,TX
11/1/13,78702,"Austin, TX",*,328000,0.0413,,91,0.0225,0.0111,51,0.186,-0.2609,38,0.1875,0.9,0,,,22,-0.3125,0.8333,0,,,349000,0.0078,0.1755,91,0.0225,0.0111,0,0,0,TX
12/1/13,78702,"Austin, TX",,315000,-0.0396,0.2023,87,-0.044,0.0482,62,0.2157,-0.225,12,-0.6842,0,0,,,12,-0.4545,0,0,,,348900,-0.0003,0.1634,87,-0.044,0.0482,0,0,0,TX
1/1/14,78702,"Austin, TX",*,316500,0.0048,,106,0.2184,0.4521,61,-0.0161,-0.3146,64,4.3333,1.2857,0,,-1,16,0.3333,1,0,,,344200,-0.0135,0.1208,106,0.2184,0.4521,0,0,0,TX
2/1/14,78702,"Austin, TX",*,321700,0.0164,,135,0.2736,,36,-0.4098,,46,-0.2813,0.9167,0,,,16,0,1,0,,,342600,-0.0046,0.1145,135,0.2736,0.8493,0,0,0,TX
3/1/14,78702,"Austin, TX",*,359900,0.1187,,111,-0.1778,0.5,55,0.5278,0.0185,28,-0.3913,0,0,,,12,-0.25,-0.25,0,,,368100,0.0744,0.2125,111,-0.1778,0.5,0,0,0,TX
4/1/14,78702,"Austin, TX",*,367000,0.0197,,106,-0.045,0.5143,53,-0.0364,0.1042,48,0.7143,0.5,2,,-0.5,14,0.1667,-0.125,0,,,391300,0.063,0.2182,106,-0.045,0.5143,0,0,0,TX
5/1/14,78702,"Austin, TX",*,397000,0.0817,,110,0.0377,0.358,32,-0.3962,-0.0857,44,-0.0833,-0.0833,0,-1,-1,14,0,0,0,,,416400,0.0641,0.2968,110,0.0377,0.358,0,0,0,TX
6/1/14,78702,"Austin, TX",*,395000,-0.005,,115,0.0455,0.4024,45,0.4063,0.25,44,0,0.8333,0,,,24,0.7143,0.5,0,,,425600,0.0221,0.2877,115,0.0455,0.4024,0,0,0,TX
7/1/14,78702,"Austin, TX",*,387000,-0.0203,,117,0.0174,0.481,43,-0.0444,0.1026,54,0.2273,0.5882,0,,-1,50,1.0833,3.1667,0,,,424600,-0.0023,0.2644,117,0.0174,0.481,0,0,0,TX
8/1/14,78702,"Austin, TX",*,375000,-0.031,,139,0.188,,46,0.0698,,52,-0.037,0.3684,0,,,44,-0.12,2.1429,0,,,405500,-0.045,0.1455,139,0.188,0.8533,0,0,0,TX
9/1/14,78702,"Austin, TX",*,387400,0.0331,0.192,97,-0.3022,,51,0.1087,,44,-0.1538,0.2222,4,,,46,0.0455,1.3,46,,,450900,0.112,0.2737,143,0.0288,0.6067,0.4742,0.4742,0.4742,TX
10/1/14,78702,"Austin, TX",,369500,-0.0462,0.173,102,0.0515,0.1461,49,-0.0392,0.1395,42,-0.0455,0.3125,0,-1,,56,0.2174,0.75,44,-0.0435,,437700,-0.0293,0.2639,146,0.021,0.6404,0.4314,-0.0429,0.4314,TX
11/1/14,78702,"Austin, TX",*,375000,0.0149,0.1433,92,-0.098,,57,0.1633,0.1176,36,-0.1429,-0.0526,4,,,28,-0.5,0.2727,48,0.0909,,442700,0.0114,0.2685,140,-0.0411,0.5385,0.5217,0.0904,0.5217,TX
12/1/14,78702,"Austin, TX",,375000,0,0.1905,87,-0.0543,0,67,0.1754,0.0806,12,-0.6667,0,2,-0.5,,26,-0.0714,1.1667,35,-0.2708,,436200,-0.0147,0.2502,122,-0.1286,0.4023,0.4023,-0.1194,0.4023,TX
1/1/15,78702,"Austin, TX",*,387500,0.0333,,82,-0.0575,-0.2264,75,0.1194,0.2295,26,1.1667,-0.5938,0,-1,,16,-0.3846,0,26,-0.2571,,442400,0.0142,0.2853,108,-0.1148,0.0189,0.3171,-0.0852,0.3171,TX
2/1/15,78702,"Austin, TX",*,395500,0.0206,,84,0.0244,-0.3778,59,-0.2133,,46,0.7692,0,0,,,32,1,1,33,0.2692,,446800,0.0099,0.3041,117,0.0833,-0.1333,0.3929,0.0758,0.3929,TX
3/1/15,78702,"Austin, TX",,400000,0.0114,0.1114,82,-0.0238,-0.2613,46,-0.2203,-0.1636,40,-0.1304,0.4286,0,,,40,0.25,2.3333,47,0.4242,,447300,0.0011,0.2152,129,0.1026,0.1622,0.5732,0.1803,0.5732,TX
4/1/15,78702,"Austin, TX",,413500,0.0338,0.1267,76,-0.0732,-0.283,38,-0.1739,-0.283,48,0.2,0,4,,1,32,-0.2,1.2857,46,-0.0213,,451100,0.0085,0.1528,122,-0.0543,0.1509,0.6053,0.0321,0.6053,TX
5/1/15,78702,"Austin, TX",,422500,0.0218,0.0642,85,0.1184,-0.2273,35,-0.0789,0.0938,48,0,0.0909,0,-1,,36,0.125,1.5714,46,0,,460600,0.0211,0.1061,131,0.0738,0.1909,0.5412,-0.0641,0.5412,TX
6/1/15,78702,"Austin, TX",,422500,0,0.0696,88,0.0353,-0.2348,39,0.1143,-0.1333,54,0.125,0.2273,2,,,32,-0.1111,0.3333,43,-0.0652,,465100,0.0098,0.0928,131,0,0.1391,0.4886,-0.0525,0.4886,TX
7/1/15,78702,"Austin, TX",,405000,-0.0414,0.0465,88,0,-0.2479,42,0.0769,-0.0233,40,-0.2593,-0.2593,4,1,,30,-0.0625,-0.4,45,0.0465,,462000,-0.0067,0.0881,133,0.0153,0.1368,0.5114,0.0227,0.5114,TX
8/1/15,78702,"Austin, TX",,420000,0.037,0.12,99,0.125,-0.2878,44,0.0476,-0.0435,44,0.1,-0.1538,4,0,,44,0.4667,0,41,-0.0889,,465200,0.0069,0.1472,140,0.0526,0.0072,0.4141,-0.0972,0.4141,TX
9/1/15,78702,"Austin, TX",,419500,-0.0012,0.0829,103,0.0404,0.0619,49,0.1136,-0.0392,38,-0.1364,-0.1364,0,-1,-1,46,0.0455,0,38,-0.0732,-0.1739,475900,0.023,0.0554,141,0.0071,-0.014,0.3689,-0.0452,-0.1053,TX
10/1/15,78702,"Austin, TX",,438700,0.0458,0.1873,109,0.0583,0.0686,61,0.2449,0.2449,38,0,-0.0952,0,,,42,-0.087,-0.25,49,0.2895,0.1136,482000,0.0128,0.1012,158,0.1206,0.0822,0.4495,0.0806,0.0182,TX
11/1/15,78702,"Austin, TX",,440000,0.003,0.1733,116,0.0642,0.2609,57,-0.0656,0,28,-0.2632,-0.2222,0,,-1,44,0.0476,0.5714,55,0.1224,0.1458,480900,-0.0023,0.0863,171,0.0823,0.2214,0.4741,0.0246,-0.0476,TX
12/1/15,78702,"Austin, TX",,449700,0.022,0.1992,104,-0.1034,0.1954,71,0.2456,0.0597,38,0.3571,2.1667,0,,-1,22,-0.5,-0.1538,67,0.2182,0.9143,484800,0.0081,0.1114,171,0,0.4016,0.6442,0.1701,0.2419,TX
1/1/16,78702,"Austin, TX",,429900,-0.044,0.1094,105,0.0096,0.2805,73,0.0282,-0.0267,40,0.0526,0.5385,0,,,24,0.0909,0.5,63,-0.0597,1.4231,481200,-0.0074,0.0877,168,-0.0175,0.5556,0.6,-0.0442,0.2829,TX
2/1/16,78702,"Austin, TX",,432000,0.0049,0.0923,107,0.019,0.2738,47,-0.3562,-0.2034,44,0.1,-0.0435,4,,,34,0.4167,0.0625,77,0.2222,1.3333,478900,-0.0048,0.0718,184,0.0952,0.5726,0.7196,0.1196,0.3268,TX
3/1/16,78702,"Austin, TX",,443500,0.0266,0.1088,95,-0.1121,0.1585,61,0.2979,0.3261,30,-0.3182,-0.25,0,-1,,28,-0.1765,-0.3,84,0.0909,0.7872,489500,0.0221,0.0943,179,-0.0272,0.3876,0.8842,0.1646,0.311,TX
4/1/16,78702,"Austin, TX",*,427000,-0.0372,0.0326,93,-0.0211,0.2237,59,-0.0328,,44,0.4667,-0.0833,2,,-0.5,36,0.2857,0.125,76,-0.0952,0.6522,483500,-0.0123,0.0718,169,-0.0559,0.3852,0.8172,-0.067,0.2119,TX
5/1/16,78702,"Austin, TX",,427000,0,0.0107,81,-0.129,-0.0471,46,-0.2203,0.3143,44,0,-0.0833,4,1,,32,-0.1111,-0.1111,55,-0.2763,0.1957,477600,-0.0122,0.0369,136,-0.1953,0.0382,0.679,-0.1382,0.1378,TX
6/1/16,78702,"Austin, TX",,444900,0.0419,0.053,100,0.2346,0.1364,35,-0.2391,-0.1026,44,0,-0.1852,6,0.5,2,32,0,0,50,-0.0909,0.1628,489400,0.0247,0.0522,150,0.1029,0.145,0.5,-0.179,0.0114,TX
7/1/16,78702,"Austin, TX",,440000,-0.011,0.0864,134,0.34,0.5227,36,0.0286,-0.1429,56,0.2727,0.4,4,-0.3333,0,68,1.125,1.2667,47,-0.06,0.0444,484400,-0.0102,0.0485,181,0.2067,0.3609,0.3507,-0.1493,-0.1606,TX
8/1/16,78702,"Austin, TX",*,427500,-0.0284,,147,0.097,,43,0.1944,,64,0.1429,0.4545,0,-1,-1,74,0.0882,0.6818,65,0.383,0.5854,472200,-0.0252,0.015,212,0.1713,0.5143,0.4422,0.0914,0.028,TX
9/1/16,78702,"Austin, TX",*,424800,-0.0063,,150,0.0204,,49,0.1395,,50,-0.2188,0.3158,2,,,80,0.0811,0.7391,63,-0.0308,0.6579,454700,-0.0371,-0.0445,213,0.0047,0.5106,0.42,-0.0222,0.0511,TX
10/1/16,78702,"Austin, TX",*,430000,0.0122,,161,0.0733,,61,0.2449,,60,0.2,0.5789,0,-1,,72,-0.1,0.7143,65,0.0317,0.3265,467000,0.0271,-0.0311,226,0.061,0.4304,0.4037,-0.0163,-0.0458,TX
11/1/16,78702,"Austin, TX",*,426200,-0.0088,,165,0.0248,,64,0.0492,,40,-0.3333,0.4286,0,,,66,-0.0833,0.5,67,0.0308,0.2182,471200,0.009,-0.0202,232,0.0265,0.3567,0.4061,0.0023,-0.0681,TX
12/1/16,78702,"Austin, TX",*,442000,0.0371,,153,-0.0727,,64,0,,32,-0.2,-0.1579,0,,,32,-0.5152,0.4545,66,-0.0149,-0.0149,472100,0.0019,-0.0262,219,-0.056,0.2807,0.4314,0.0253,-0.2129,TX
1/1/17,78702,"Austin, TX",*,429900,-0.0274,,149,-0.0261,,75,0.1719,,36,0.125,-0.1,0,,,52,0.625,1.1667,53,-0.197,-0.1587,456800,-0.0324,-0.0507,202,-0.0776,0.2024,0.3557,-0.0757,-0.2443,TX
2/1/17,78702,"Austin, TX",*,439500,0.0223,0.0174,152,0.0201,0.4206,74,-0.0133,,38,0.0556,-0.1364,2,,-0.5,64,0.2308,0.8824,68,0.283,-0.1169,471400,0.032,-0.0157,220,0.0891,0.1957,0.4474,0.0917,-0.2723,TX
3/1/17,78702,"Austin, TX",,450000,0.0239,0.0147,121,-0.2039,0.2737,76,0.027,0.2459,42,0.1053,0.4,0,-1,,46,-0.2813,0.6429,80,0.1765,-0.0476,485500,0.0299,-0.0082,201,-0.0864,0.1229,0.6612,0.2138,-0.2231,TX
4/1/17,78702,"Austin, TX",,450000,0,0.0539,119,-0.0165,0.2796,51,-0.3289,-0.1356,60,0.4286,0.3636,4,,1,60,0.3043,0.6667,80,0,0.0526,485700,0.0004,0.0046,199,-0.01,0.1775,0.6723,0.0111,-0.1449,TX
5/1/17,78702,"Austin, TX",*,467000,0.0378,,133,0.1176,,33,-0.3529,,80,0.3333,0.8182,2,-0.5,-0.5,42,-0.3,0.3125,92,0.15,0.6727,516500,0.0634,0.0814,225,0.1307,0.6544,0.6917,0.0195,0.0127,TX
6/1/17,78702,"Austin, TX",*,477000,0.0214,,153,0.1504,,32,-0.0303,,78,-0.025,0.7727,2,0,-0.6667,62,0.4762,0.9375,88,-0.0435,0.76,517700,0.0023,0.0578,241,0.0711,0.6067,0.5752,-0.1166,0.0752,TX
7/1/17,78702,"Austin, TX",,469000,-0.0168,0.0659,159,0.0392,0.1866,44,0.375,0.2222,48,-0.3846,-0.1429,0,-1,-1,60,-0.0323,-0.1176,83,-0.0568,0.766,512600,-0.0099,0.0582,242,0.0041,0.337,0.522,-0.0532,0.1713,TX
8/1/17,78702,"Austin, TX",,449500,-0.0416,0.0515,184,0.1572,0.2517,51,0.1591,0.186,48,0,-0.25,2,,,96,0.6,0.2973,77,-0.0723,0.1846,480200,-0.0632,0.0169,261,0.0785,0.2311,0.4185,-0.1035,-0.0237,TX
