Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y,State
9/1/17,78702,"Austin, TX",,435000,-0.0323,0.024,179,-0.0272,0.1933,62,0.2157,0.2653,52,0.0833,0.04,6,2,2,90,-0.0625,0.125,75,-0.026,0.1905,484500,0.009,0.0655,254,-0.0268,0.1925,0.419,0.0005,-0.001,TX
5/1/12,78745,"Austin, TX",,196500,0.0491,,162,-0.0471,,41,0.0513,,60,-0.2857,,6,0,,36,0.0588,,0,,,198500,0.0376,,162,-0.0471,,0,0,,TX
6/1/12,78745,"Austin, TX",,196000,-0.0025,,162,0,,43,0.0488,,74,0.2333,,6,0,,46,0.2778,,0,,,199200,0.0035,,162,0,,0,0,,TX
7/1/12,78745,"Austin, TX",,199500,0.0179,,177,0.0926,,41,-0.0465,,84,0.1351,,4,-0.3333,,44,-0.0435,,0,,,203300,0.0206,,177,0.0926,,0,0,,TX
8/1/12,78745,"Austin, TX",,199800,0.0015,,197,0.113,,42,0.0244,,84,0,,4,0,,60,0.3636,,0,,,205100,0.0089,,197,0.113,,0,0,,TX
9/1/12,78745,"Austin, TX",,199000,-0.004,,178,-0.0964,,49,0.1667,,52,-0.381,,4,0,,44,-0.2667,,0,,,203100,-0.0098,,178,-0.0964,,0,0,,TX
10/1/12,78745,"Austin, TX",,198800,-0.001,,154,-0.1348,,65,0.3265,,48,-0.0769,,4,0,,26,-0.4091,,0,,,203600,0.0025,,154,-0.1348,,0,0,,TX
11/1/12,78745,"Austin, TX",,196100,-0.0136,,142,-0.0779,,60,-0.0769,,42,-0.125,,2,-0.5,,26,0,,0,,,204000,0.002,,142,-0.0779,,0,0,,TX
12/1/12,78745,"Austin, TX",,199900,0.0194,,125,-0.1197,,65,0.0833,,28,-0.3333,,0,-1,,16,-0.3846,,0,,,206400,0.0118,,125,-0.1197,,0,0,,TX
1/1/13,78745,"Austin, TX",,199200,-0.0035,,107,-0.144,,77,0.1846,,42,0.5,,0,,,12,-0.25,,0,,,212300,0.0286,,107,-0.144,,0,0,,TX
2/1/13,78745,"Austin, TX",,203500,0.0216,,108,0.0093,,43,-0.4416,,58,0.381,,4,,,12,0,,0,,,220100,0.0367,,108,0.0093,,0,0,,TX
3/1/13,78745,"Austin, TX",,204700,0.0059,,116,0.0741,,37,-0.1395,,60,0.0345,,4,0,,16,0.3333,,0,,,225200,0.0232,,116,0.0741,,0,0,,TX
4/1/13,78745,"Austin, TX",,222200,0.0855,0.1863,100,-0.1379,-0.4118,38,0.027,-0.0256,62,0.0333,-0.2619,0,-1,-1,8,-0.5,-0.7647,0,,,232200,0.0311,0.2138,100,-0.1379,-0.4118,0,0,0,TX
5/1/13,78745,"Austin, TX",,219000,-0.0144,0.1145,117,0.17,-0.2778,31,-0.1842,-0.2439,72,0.1613,0.2,2,,-0.6667,10,0.25,-0.7222,0,,,230800,-0.006,0.1627,117,0.17,-0.2778,0,0,0,TX
6/1/13,78745,"Austin, TX",,209900,-0.0416,0.0709,127,0.0855,-0.216,30,-0.0323,-0.3023,72,0,-0.027,4,1,-0.3333,16,0.6,-0.6522,0,,,226900,-0.0169,0.1391,127,0.0855,-0.216,0,0,0,TX
7/1/13,78745,"Austin, TX",,215200,0.0253,0.0787,144,0.1339,-0.1864,24,-0.2,-0.4146,94,0.3056,0.119,8,1,1,42,1.625,-0.0455,0,,,228400,0.0066,0.1235,144,0.1339,-0.1864,0,0,0,TX
8/1/13,78745,"Austin, TX",,216900,0.0079,0.0856,154,0.0694,-0.2183,30,0.25,-0.2857,66,-0.2979,-0.2143,4,-0.5,0,26,-0.381,-0.5667,0,,,231300,0.0127,0.1277,154,0.0694,-0.2183,0,0,0,TX
9/1/13,78745,"Austin, TX",,217500,0.0028,0.093,154,0,-0.1348,36,0.2,-0.2653,68,0.0303,0.3077,4,0,0,24,-0.0769,-0.4545,0,,,231600,0.0013,0.1403,154,0,-0.1348,0,0,0,TX
10/1/13,78745,"Austin, TX",*,219500,0.0092,0.1041,150,-0.026,-0.026,35,-0.0278,,70,0.0294,0.4583,4,0,0,48,1,0.8462,0,,,230300,-0.0056,0.1311,150,-0.026,-0.026,0,0,0,TX
11/1/13,78745,"Austin, TX",,224000,0.0205,0.1423,138,-0.08,-0.0282,37,0.0571,-0.3833,68,-0.0286,0.619,4,0,1,36,-0.25,0.3846,0,,,233400,0.0135,0.1441,138,-0.08,-0.0282,0,0,0,TX
12/1/13,78745,"Austin, TX",,229900,0.0263,0.1501,136,-0.0145,0.088,40,0.0811,-0.3846,36,-0.4706,0.2857,4,0,,20,-0.4444,0.25,0,,,241300,0.0338,0.1691,136,-0.0145,0.088,0,0,0,TX
1/1/14,78745,"Austin, TX",,230000,0.0004,0.1546,108,-0.2059,0.0093,51,0.275,-0.3377,32,-0.1111,-0.2381,0,-1,,12,-0.4,0,0,,,248200,0.0286,0.1691,108,-0.2059,0.0093,0,0,0,TX
2/1/14,78745,"Austin, TX",,239900,0.043,0.1789,92,-0.1481,-0.1481,54,0.0588,0.2558,34,0.0625,-0.4138,0,,-1,4,-0.6667,-0.6667,0,,,252700,0.0181,0.1481,92,-0.1481,-0.1481,0,0,0,TX
3/1/14,78745,"Austin, TX",,239900,0,0.172,88,-0.0435,-0.2414,30,-0.4444,-0.1892,52,0.5294,-0.1333,4,,0,8,1,-0.5,0,,,246400,-0.0249,0.0941,88,-0.0435,-0.2414,0,0,0,TX
4/1/14,78745,"Austin, TX",,240400,0.0021,0.0819,121,0.375,0.21,23,-0.2333,-0.3947,92,0.7692,0.4839,0,-1,,16,1,1,0,,,247400,0.0041,0.0655,121,0.375,0.21,0,0,0,TX
5/1/14,78745,"Austin, TX",,247200,0.0283,0.1288,110,-0.0909,-0.0598,24,0.0435,-0.2258,80,-0.1304,0.1111,10,,4,16,0,0.6,0,,,258100,0.0432,0.1183,110,-0.0909,-0.0598,0,0,0,TX
6/1/14,78745,"Austin, TX",,249900,0.0109,0.1906,117,0.0636,-0.0787,23,-0.0417,-0.2333,76,-0.05,0.0556,12,0.2,2,32,1,1,0,,,262600,0.0174,0.1573,117,0.0636,-0.0787,0,0,0,TX
7/1/14,78745,"Austin, TX",,249900,0,0.1612,122,0.0427,-0.1528,23,0,-0.0417,58,-0.2368,-0.383,2,-0.8333,-0.75,34,0.0625,-0.1905,0,,,270900,0.0316,0.1861,122,0.0427,-0.1528,0,0,0,TX
8/1/14,78745,"Austin, TX",,249900,0,0.1521,124,0.0164,-0.1948,26,0.1304,-0.1333,80,0.3793,0.2121,12,5,2,32,-0.0588,0.2308,0,,,269900,-0.0037,0.1669,124,0.0164,-0.1948,0,0,0,TX
9/1/14,78745,"Austin, TX",*,259900,0.04,0.1949,84,-0.3226,,27,0.0385,-0.25,62,-0.225,-0.0882,0,-1,-1,52,0.625,1.1667,50,,,289900,0.0741,0.2517,134,0.0806,-0.1299,0.5952,0.5952,0.5952,TX
10/1/14,78745,"Austin, TX",*,268000,0.0312,0.221,93,0.1071,,28,0.037,-0.2,60,-0.0323,-0.1429,0,,-1,52,0,0.0833,54,0.08,,294900,0.0172,0.2805,147,0.097,-0.02,0.5806,-0.0146,0.5806,TX
11/1/14,78745,"Austin, TX",*,275000,0.0261,0.2277,80,-0.1398,,37,0.3214,0,48,-0.2,-0.2941,0,,-1,32,-0.3846,-0.1111,50,-0.0741,,303500,0.0292,0.3003,130,-0.1156,-0.058,0.625,0.0444,0.625,TX
12/1/14,78745,"Austin, TX",*,275700,0.0025,,59,-0.2625,,42,0.1351,,30,-0.375,-0.1667,0,,-1,12,-0.625,-0.4,49,-0.02,,298200,-0.0175,0.2358,108,-0.1692,-0.2059,0.8305,0.2055,0.8305,TX
1/1/15,78745,"Austin, TX",*,289700,0.0508,,52,-0.1186,,50,0.1905,-0.0196,24,-0.2,-0.25,0,,,22,0.8333,0.8333,45,-0.0816,,313900,0.0526,0.2647,97,-0.1019,-0.1019,0.8654,0.0349,0.8654,TX
2/1/15,78745,"Austin, TX",*,295000,0.0183,0.2297,51,-0.0192,,32,-0.36,-0.4074,58,1.4167,0.7059,8,,,16,-0.2727,3,52,0.1556,,325600,0.0373,0.2885,103,0.0619,0.1196,1.0196,0.1542,1.0196,TX
3/1/15,78745,"Austin, TX",*,275000,-0.0678,0.1463,63,0.2353,,22,-0.3125,-0.2667,64,0.1034,0.2308,0,-1,-1,24,0.5,2,53,0.0192,,298700,-0.0826,0.2123,116,0.1262,0.3182,0.8413,-0.1783,0.8413,TX
4/1/15,78745,"Austin, TX",*,302300,0.0993,,64,0.0159,,20,-0.0909,-0.1304,58,-0.0938,-0.3696,18,,,26,0.0833,0.625,63,0.1887,,293300,-0.0181,0.1855,127,0.0948,0.0496,0.9844,0.1431,0.9844,TX
5/1/15,78745,"Austin, TX",*,299700,-0.0086,0.2124,66,0.0313,,31,0.55,0.2917,56,-0.0345,-0.3,0,-1,-1,20,-0.2308,0.25,69,0.0952,,298600,0.0181,0.1569,135,0.063,0.2273,1.0455,0.0611,1.0455,TX
6/1/15,78745,"Austin, TX",*,309000,0.031,0.2365,62,-0.0606,,19,-0.3871,-0.1739,72,0.2857,-0.0526,4,,-0.6667,20,0,-0.375,62,-0.1014,,315900,0.0579,0.203,124,-0.0815,0.0598,1,-0.0455,1,TX
7/1/15,78745,"Austin, TX",*,303400,-0.0181,0.2141,74,0.1935,,21,0.1053,-0.087,76,0.0556,0.3103,4,0,1,26,0.3,-0.2353,59,-0.0484,,320400,0.0142,0.1827,133,0.0726,0.0902,0.7973,-0.2027,0.7973,TX
8/1/15,78745,"Austin, TX",,289000,-0.0475,0.1565,106,0.4324,-0.1452,23,0.0952,-0.1154,80,0.0526,0,16,3,0.3333,44,0.6923,0.375,51,-0.1356,,304200,-0.0506,0.1271,157,0.1805,0.2661,0.4811,-0.3162,0.4811,TX
9/1/15,78745,"Austin, TX",,287000,-0.0069,0.1043,108,0.0189,0.2857,36,0.5652,0.3333,72,-0.1,0.1613,4,-0.75,,52,0.1818,0,59,0.1569,0.18,299000,-0.0171,0.0314,167,0.0637,0.2463,0.5463,0.0652,-0.0489,TX
10/1/15,78745,"Austin, TX",*,288000,0.0035,0.0746,105,-0.0278,,38,0.0556,0.3571,58,-0.1944,-0.0333,2,-0.5,,54,0.0385,0.0385,125,1.1186,1.3148,295100,-0.013,0.0007,230,0.3772,0.5646,1.1905,0.6442,0.6098,TX
11/1/15,78745,"Austin, TX",*,298900,0.0378,0.0869,95,-0.0952,,48,0.2632,0.2973,48,-0.1724,0,0,-1,,28,-0.4815,-0.125,130,0.04,1.6,305000,0.0335,0.0049,225,-0.0217,0.7308,1.3684,0.1779,0.7434,TX
12/1/15,78745,"Austin, TX",*,295300,-0.012,0.0711,72,-0.2421,,63,0.3125,0.5,22,-0.5417,-0.2667,0,,,30,0.0714,1.5,117,-0.1,1.3878,304300,-0.0023,0.0205,189,-0.16,0.75,1.625,0.2566,0.7945,TX
1/1/16,78745,"Austin, TX",*,295000,-0.001,0.0183,60,-0.1667,,68,0.0794,0.36,40,0.8182,0.6667,0,,,16,-0.4667,-0.2727,109,-0.0684,1.4222,307200,0.0095,-0.0213,169,-0.1058,0.7423,1.8167,0.1917,0.9513,TX
2/1/16,78745,"Austin, TX",*,309500,0.0492,0.0492,70,0.1667,,27,-0.6029,-0.1563,64,0.6,0.1034,4,,-0.5,24,0.5,0.5,124,0.1376,1.3846,331800,0.0801,0.019,194,0.1479,0.8835,1.7714,-0.0452,0.7518,TX
3/1/16,78745,"Austin, TX",*,308600,-0.0029,0.1222,67,-0.0429,,30,0.1111,0.3636,52,-0.1875,-0.1875,4,0,,20,-0.1667,-0.1667,141,0.1371,1.6604,331600,-0.0006,0.1101,208,0.0722,0.7931,2.1045,0.333,1.2632,TX
4/1/16,78745,"Austin, TX",*,305000,-0.0117,0.0089,76,0.1343,,37,0.2333,,72,0.3846,0.2414,0,-1,-1,30,0.5,0.1538,153,0.0851,1.4286,325300,-0.019,0.1091,229,0.101,0.8031,2.0132,-0.0913,1.0288,TX
5/1/16,78745,"Austin, TX",*,299900,-0.0167,0.0007,68,-0.1053,,35,-0.0541,0.129,68,-0.0556,0.2143,4,,,24,-0.2,0.2,116,-0.2418,0.6812,312600,-0.039,0.0469,184,-0.1965,0.363,1.7059,-0.3073,0.6604,TX
6/1/16,78745,"Austin, TX",*,318100,0.0607,0.0294,65,-0.0441,,29,-0.1714,0.5263,62,-0.0882,-0.1389,2,-0.5,-0.5,24,0,0.2,100,-0.1379,0.6129,323900,0.0361,0.0253,165,-0.1033,0.3306,1.5385,-0.1674,0.5385,TX
7/1/16,78745,"Austin, TX",,310800,-0.0229,0.0244,88,0.3538,0.1892,27,-0.069,0.2857,88,0.4194,0.1579,0,-1,-1,52,1.1667,1,84,-0.16,0.4237,321300,-0.008,0.0028,172,0.0424,0.2932,0.9545,-0.5839,0.1572,TX
8/1/16,78745,"Austin, TX",,304000,-0.0219,0.0519,99,0.125,-0.066,33,0.2222,0.4348,66,-0.25,-0.175,0,,-1,46,-0.1154,0.0455,84,0,0.6471,310200,-0.0345,0.0197,183,0.064,0.1656,0.8485,-0.1061,0.3674,TX
9/1/16,78745,"Austin, TX",,314500,0.0345,0.0958,119,0.202,0.1019,35,0.0606,-0.0278,66,0,-0.0833,4,,0,58,0.2609,0.1154,77,-0.0833,0.3051,328500,0.059,0.0987,196,0.071,0.1737,0.6471,-0.2014,0.1008,TX
10/1/16,78745,"Austin, TX",*,315000,0.0016,0.0938,125,0.0504,,34,-0.0286,-0.1053,80,0.2121,0.3793,4,0,1,60,0.0345,0.1111,64,-0.1688,-0.488,327800,-0.0021,0.1108,189,-0.0357,-0.1783,0.512,-0.1351,-0.6785,TX
11/1/16,78745,"Austin, TX",*,309500,-0.0175,0.0355,116,-0.072,,44,0.2941,-0.0833,46,-0.425,-0.0417,4,0,,28,-0.5333,0,62,-0.0313,-0.5231,326500,-0.004,0.0705,178,-0.0582,-0.2089,0.5345,0.0225,-0.8339,TX
12/1/16,78745,"Austin, TX",*,310400,0.0029,,115,-0.0086,,52,0.1818,,58,0.2609,1.6364,6,0.5,,28,0,-0.0667,41,-0.3387,-0.6496,323400,-0.0095,0.0628,156,-0.1236,-0.1746,0.3565,-0.178,-1.2685,TX
1/1/17,78745,"Austin, TX",*,309600,-0.0026,,95,-0.1739,,55,0.0577,,36,-0.3793,-0.1,0,-1,,32,0.1429,1,49,0.1951,-0.5505,319700,-0.0114,0.0407,144,-0.0769,-0.1479,0.5158,0.1593,-1.3009,TX
2/1/17,78745,"Austin, TX",*,310000,0.0013,0.0016,80,-0.1579,,46,-0.1636,0.7037,52,0.4444,-0.1875,8,,1,18,-0.4375,-0.25,69,0.4082,-0.4435,322100,0.0075,-0.0292,149,0.0347,-0.232,0.8625,0.3467,-0.9089,TX
3/1/17,78745,"Austin, TX",*,316900,0.0223,0.0269,82,0.025,,38,-0.1739,0.2667,60,0.1538,0.1538,8,0,1,20,0.1111,0,70,0.0145,-0.5035,337400,0.0475,0.0175,152,0.0201,-0.2692,0.8537,-0.0088,-1.2508,TX
4/1/17,78745,"Austin, TX",*,325000,0.0256,0.0656,95,0.1585,,38,0,0.027,72,0.2,0,4,-0.5,,44,1.2,0.4667,72,0.0286,-0.5294,352900,0.0459,0.0848,167,0.0987,-0.2707,0.7579,-0.0958,-1.2553,TX
5/1/17,78745,"Austin, TX",*,317500,-0.0231,,101,0.0632,,32,-0.1579,,78,0.0833,0.1471,2,-0.5,-0.5,58,0.3182,1.4167,78,0.0833,-0.3276,333600,-0.0547,0.0672,179,0.0719,-0.0272,0.7723,0.0144,-0.9336,TX
6/1/17,78745,"Austin, TX",*,323500,0.0189,,107,0.0594,,31,-0.0313,,86,0.1026,0.3871,4,1,1,40,-0.3103,0.6667,81,0.0385,-0.19,335200,0.0048,0.0349,188,0.0503,0.1394,0.757,-0.0153,-0.7815,TX
7/1/17,78745,"Austin, TX",,329900,0.0198,0.0615,115,0.0748,0.3068,37,0.1935,0.3704,68,-0.2093,-0.2273,0,-1,,60,0.5,0.1538,87,0.0741,0.0357,344000,0.0263,0.0707,202,0.0745,0.1744,0.7565,-0.0005,-0.198,TX
8/1/17,78745,"Austin, TX",,333500,0.0109,0.097,115,0,0.1616,35,-0.0541,0.0606,56,-0.1765,-0.1515,4,,,64,0.0667,0.3913,80,-0.0805,-0.0476,347900,0.0113,0.1215,195,-0.0347,0.0656,0.6957,-0.0609,-0.1528,TX
9/1/17,78745,"Austin, TX",,329500,-0.012,0.0477,106,-0.0783,-0.1092,41,0.1714,0.1714,46,-0.1786,-0.303,6,0.5,0.5,56,-0.125,-0.0345,73,-0.0875,-0.0519,339800,-0.0233,0.0344,179,-0.0821,-0.0867,0.6887,-0.007,0.0416,TX